,Id,SalePrice
0,1,208500
1,2,181500
2,3,223500
3,4,140000
4,5,250000
5,6,143000
6,7,307000
7,8,200000
8,9,129900
9,10,118000
10,11,129500
11,12,345000
12,13,144000
13,14,279500
14,15,157000
15,16,132000
16,17,149000
17,18,90000
18,19,159000
19,20,139000
20,21,325300
21,22,139400
22,23,230000
23,24,129900
24,25,154000
25,26,256300
26,27,134800
27,28,306000
28,29,207500
29,30,68500
30,31,40000
31,32,149350
32,33,179900
33,34,165500
34,35,277500
35,36,309000
36,37,145000
37,38,153000
38,39,109000
39,40,82000
40,41,160000
41,42,170000
42,43,144000
43,44,130250
44,45,141000
45,46,319900
46,47,239686
47,48,249700
48,49,113000
49,50,127000
50,51,177000
51,52,114500
52,53,110000
53,54,385000
54,55,130000
55,56,180500
56,57,172500
57,58,196500
58,59,438780
59,60,124900
60,61,158000
61,62,101000
62,63,202500
63,64,140000
64,65,219500
65,66,317000
66,67,180000
67,68,226000
68,69,80000
69,70,225000
70,71,244000
71,72,129500
72,73,185000
73,74,144900
74,75,107400
75,76,91000
76,77,135750
77,78,127000
78,79,136500
79,80,110000
80,81,193500
81,82,153500
82,83,245000
83,84,126500
84,85,168500
85,86,260000
86,87,174000
87,88,164500
88,89,85000
89,90,123600
90,91,109900
91,92,98600
92,93,163500
93,94,133900
94,95,204750
95,96,185000
96,97,214000
97,98,94750
98,99,83000
99,100,128950
100,101,205000
101,102,178000
102,103,118964
103,104,198900
104,105,169500
105,106,250000
106,107,100000
107,108,115000
108,109,115000
109,110,190000
110,111,136900
111,112,180000
112,113,383970
113,114,217000
114,115,259500
115,116,176000
116,117,139000
117,118,155000
118,119,320000
119,120,163990
120,121,180000
121,122,100000
122,123,136000
123,124,153900
124,125,181000
125,126,84500
126,127,128000
127,128,87000
128,129,155000
129,130,150000
130,131,226000
131,132,244000
132,133,150750
133,134,220000
134,135,180000
135,136,174000
136,137,143000
137,138,171000
138,139,230000
139,140,231500
140,141,115000
141,142,260000
142,143,166000
143,144,204000
144,145,125000
145,146,130000
146,147,105000
147,148,222500
148,149,141000
149,150,115000
150,151,122000
151,152,372402
152,153,190000
153,154,235000
154,155,125000
155,156,79000
156,157,109500
157,158,269500
158,159,254900
159,160,320000
160,161,162500
161,162,412500
162,163,220000
163,164,103200
164,165,152000
165,166,127500
166,167,190000
167,168,325624
168,169,183500
169,170,228000
170,171,128500
171,172,215000
172,173,239000
173,174,163000
174,175,184000
175,176,243000
176,177,211000
177,178,172500
178,179,501837
179,180,100000
180,181,177000
181,182,200100
182,183,120000
183,184,200000
184,185,127000
185,186,475000
186,187,173000
187,188,135000
188,189,153337
189,190,286000
190,191,315000
191,192,184000
192,193,192000
193,194,130000
194,195,127000
195,196,148500
196,197,311872
197,198,235000
198,199,104000
199,200,274900
200,201,140000
201,202,171500
202,203,112000
203,204,149000
204,205,110000
205,206,180500
206,207,143900
207,208,141000
208,209,277000
209,210,145000
210,211,98000
211,212,186000
212,213,252678
213,214,156000
214,215,161750
215,216,134450
216,217,210000
217,218,107000
218,219,311500
219,220,167240
220,221,204900
221,222,200000
222,223,179900
223,224,97000
224,225,386250
225,226,112000
226,227,290000
227,228,106000
228,229,125000
229,230,192500
230,231,148000
231,232,403000
232,233,94500
233,234,128200
234,235,216500
235,236,89500
236,237,185500
237,238,194500
238,239,318000
239,240,113000
240,241,262500
241,242,110500
242,243,79000
243,244,120000
244,245,205000
245,246,241500
246,247,137000
247,248,140000
248,249,180000
249,250,277000
250,251,76500
251,252,235000
252,253,173000
253,254,158000
254,255,145000
255,256,230000
256,257,207500
257,258,220000
258,259,231500
259,260,97000
260,261,176000
261,262,276000
262,263,151000
263,264,130000
264,265,73000
265,266,175500
266,267,185000
267,268,179500
268,269,120500
269,270,148000
270,271,266000
271,272,241500
272,273,290000
273,274,139000
274,275,124500
275,276,205000
276,277,201000
277,278,141000
278,279,415298
279,280,192000
280,281,228500
281,282,185000
282,283,207500
283,284,244600
284,285,179200
285,286,164700
286,287,159000
287,288,88000
288,289,122000
289,290,153575
290,291,233230
291,292,135900
292,293,131000
293,294,235000
294,295,167000
295,296,142500
296,297,152000
297,298,239000
298,299,175000
299,300,158500
300,301,157000
301,302,267000
302,303,205000
303,304,149900
304,305,295000
305,306,305900
306,307,225000
307,308,89500
308,309,82500
309,310,360000
310,311,165600
311,312,132000
312,313,119900
313,314,375000
314,315,178000
315,316,188500
316,317,260000
317,318,270000
318,319,260000
319,320,187500
320,321,342643
321,322,354000
322,323,301000
323,324,126175
324,325,242000
325,326,87000
326,327,324000
327,328,145250
328,329,214500
329,330,78000
330,331,119000
331,332,139000
332,333,284000
333,334,207000
334,335,192000
335,336,228950
336,337,377426
337,338,214000
338,339,202500
339,340,155000
340,341,202900
341,342,82000
342,343,87500
343,344,266000
344,345,85000
345,346,140200
346,347,151500
347,348,157500
348,349,154000
349,350,437154
350,351,318061
351,352,190000
352,353,95000
353,354,105900
354,355,140000
355,356,177500
356,357,173000
357,358,134000
358,359,130000
359,360,280000
360,361,156000
361,362,145000
362,363,198500
363,364,118000
364,365,190000
365,366,147000
366,367,159000
367,368,165000
368,369,132000
369,370,162000
370,371,172400
371,372,134432
372,373,125000
373,374,123000
374,375,219500
375,376,61000
376,377,148000
377,378,340000
378,379,394432
379,380,179000
380,381,127000
381,382,187750
382,383,213500
383,384,76000
384,385,240000
385,386,192000
386,387,81000
387,388,125000
388,389,191000
389,390,426000
390,391,119000
391,392,215000
392,393,106500
393,394,100000
394,395,109000
395,396,129000
396,397,123000
397,398,169500
398,399,67000
399,400,241000
400,401,245500
401,402,164990
402,403,108000
403,404,258000
404,405,168000
405,406,150000
406,407,115000
407,408,177000
408,409,280000
409,410,339750
410,411,60000
411,412,145000
412,413,222000
413,414,115000
414,415,228000
415,416,181134
416,417,149500
417,418,239000
418,419,126000
419,420,142000
420,421,206300
421,422,215000
422,423,113000
423,424,315000
424,425,139000
425,426,135000
426,427,275000
427,428,109008
428,429,195400
429,430,175000
430,431,85400
431,432,79900
432,433,122500
433,434,181000
434,435,81000
435,436,212000
436,437,116000
437,438,119000
438,439,90350
439,440,110000
440,441,555000
441,442,118000
442,443,162900
443,444,172500
444,445,210000
445,446,127500
446,447,190000
447,448,199900
448,449,119500
449,450,120000
450,451,110000
451,452,280000
452,453,204000
453,454,210000
454,455,188000
455,456,175500
456,457,98000
457,458,256000
458,459,161000
459,460,110000
460,461,263435
461,462,155000
462,463,62383
463,464,188700
464,465,124000
465,466,178740
466,467,167000
467,468,146500
468,469,250000
469,470,187000
470,471,212000
471,472,190000
472,473,148000
473,474,440000
474,475,251000
475,476,132500
476,477,208900
477,478,380000
478,479,297000
479,480,89471
480,481,326000
481,482,374000
482,483,155000
483,484,164000
484,485,132500
485,486,147000
486,487,156000
487,488,175000
488,489,160000
489,490,86000
490,491,115000
491,492,133000
492,493,172785
493,494,155000
494,495,91300
495,496,34900
496,497,430000
497,498,184000
498,499,130000
499,500,120000
500,501,113000
501,502,226700
502,503,140000
503,504,289000
504,505,147000
505,506,124500
506,507,215000
507,508,208300
508,509,161000
509,510,124500
510,511,164900
511,512,202665
512,513,129900
513,514,134000
514,515,96500
515,516,402861
516,517,158000
517,518,265000
518,519,211000
519,520,234000
520,521,106250
521,522,150000
522,523,159000
523,524,184750
524,525,315750
525,526,176000
526,527,132000
527,528,446261
528,529,86000
529,530,200624
530,531,175000
531,532,128000
532,533,107500
533,534,39300
534,535,178000
535,536,107500
536,537,188000
537,538,111250
538,539,158000
539,540,272000
540,541,315000
541,542,248000
542,543,213250
543,544,133000
544,545,179665
545,546,229000
546,547,210000
547,548,129500
548,549,125000
549,550,263000
550,551,140000
551,552,112500
552,553,255500
553,554,108000
554,555,284000
555,556,113000
556,557,141000
557,558,108000
558,559,175000
559,560,234000
560,561,121500
561,562,170000
562,563,108000
563,564,185000
564,565,268000
565,566,128000
566,567,325000
567,568,214000
568,569,316600
569,570,135960
570,571,142600
571,572,120000
572,573,224500
573,574,170000
574,575,139000
575,576,118500
576,577,145000
577,578,164500
578,579,146000
579,580,131500
580,581,181900
581,582,253293
582,583,118500
583,584,325000
584,585,133000
585,586,369900
586,587,130000
587,588,137000
588,589,143000
589,590,79500
590,591,185900
591,592,451950
592,593,138000
593,594,140000
594,595,110000
595,596,319000
596,597,114504
597,598,194201
598,599,217500
599,600,151000
600,601,275000
601,602,141000
602,603,220000
603,604,151000
604,605,221000
605,606,205000
606,607,152000
607,608,225000
608,609,359100
609,610,118500
610,611,313000
611,612,148000
612,613,261500
613,614,147000
614,615,75500
615,616,137500
616,617,183200
617,618,105500
618,619,314813
619,620,305000
620,621,67000
621,622,240000
622,623,135000
623,624,168500
624,625,165150
625,626,160000
626,627,139900
627,628,153000
628,629,135000
629,630,168500
630,631,124000
631,632,209500
632,633,82500
633,634,139400
634,635,144000
635,636,200000
636,637,60000
637,638,93000
638,639,85000
639,640,264561
640,641,274000
641,642,226000
642,643,345000
643,644,152000
644,645,370878
645,646,143250
646,647,98300
647,648,155000
648,649,155000
649,650,84500
650,651,205950
651,652,108000
652,653,191000
653,654,135000
654,655,350000
655,656,88000
656,657,145500
657,658,149000
658,659,97500
659,660,167000
660,661,197900
661,662,402000
662,663,110000
663,664,137500
664,665,423000
665,666,230500
666,667,129000
667,668,193500
668,669,168000
669,670,137500
670,671,173500
671,672,103600
672,673,165000
673,674,257500
674,675,140000
675,676,148500
676,677,87000
677,678,109500
678,679,372500
679,680,128500
680,681,143000
681,682,159434
682,683,173000
683,684,285000
684,685,221000
685,686,207500
686,687,227875
687,688,148800
688,689,392000
689,690,194700
690,691,141000
691,692,755000
692,693,335000
693,694,108480
694,695,141500
695,696,176000
696,697,89000
697,698,123500
698,699,138500
699,700,196000
700,701,312500
701,702,140000
702,703,361919
703,704,140000
704,705,213000
705,706,55000
706,707,302000
707,708,254000
708,709,179540
709,710,109900
710,711,52000
711,712,102776
712,713,189000
713,714,129000
714,715,130500
715,716,165000
716,717,159500
717,718,157000
718,719,341000
719,720,128500
720,721,275000
721,722,143000
722,723,124500
723,724,135000
724,725,320000
725,726,120500
726,727,222000
727,728,194500
728,729,110000
729,730,103000
730,731,236500
731,732,187500
732,733,222500
733,734,131400
734,735,108000
735,736,163000
736,737,93500
737,738,239900
738,739,179000
739,740,190000
740,741,132000
741,742,142000
742,743,179000
743,744,175000
744,745,180000
745,746,299800
746,747,236000
747,748,265979
748,749,260400
749,750,98000
750,751,96500
751,752,162000
752,753,217000
753,754,275500
754,755,156000
755,756,172500
756,757,212000
757,758,158900
758,759,179400
759,760,290000
760,761,127500
761,762,100000
762,763,215200
763,764,337000
764,765,270000
765,766,264132
766,767,196500
767,768,160000
768,769,216837
769,770,538000
770,771,134900
771,772,102000
772,773,107000
773,774,114500
774,775,395000
775,776,162000
776,777,221500
777,778,142500
778,779,144000
779,780,135000
780,781,176000
781,782,175900
782,783,187100
783,784,165500
784,785,128000
785,786,161500
786,787,139000
787,788,233000
788,789,107900
789,790,187500
790,791,160200
791,792,146800
792,793,269790
793,794,225000
794,795,194500
795,796,171000
796,797,143500
797,798,110000
798,799,485000
799,800,175000
800,801,200000
801,802,109900
802,803,189000
803,804,582933
804,805,118000
805,806,227680
806,807,135500
807,808,223500
808,809,159950
809,810,106000
810,811,181000
811,812,144500
812,813,55993
813,814,157900
814,815,116000
815,816,224900
816,817,137000
817,818,271000
818,819,155000
819,820,224000
820,821,183000
821,822,93000
822,823,225000
823,824,139500
824,825,232600
825,826,385000
826,827,109500
827,828,189000
828,829,185000
829,830,147400
830,831,166000
831,832,151000
832,833,237000
833,834,167000
834,835,139950
835,836,128000
836,837,153500
837,838,100000
838,839,144000
839,840,130500
840,841,140000
841,842,157500
842,843,174900
843,844,141000
844,845,153900
845,846,171000
846,847,213000
847,848,133500
848,849,240000
849,850,187000
850,851,131500
851,852,215000
852,853,164000
853,854,158000
854,855,170000
855,856,127000
856,857,147000
857,858,174000
858,859,152000
859,860,250000
860,861,189950
861,862,131500
862,863,152000
863,864,132500
864,865,250580
865,866,148500
866,867,248900
867,868,129000
868,869,169000
869,870,236000
870,871,109500
871,872,200500
872,873,116000
873,874,133000
874,875,66500
875,876,303477
876,877,132250
877,878,350000
878,879,148000
879,880,136500
880,881,157000
881,882,187500
882,883,178000
883,884,118500
884,885,100000
885,886,328900
886,887,145000
887,888,135500
888,889,268000
889,890,149500
890,891,122900
891,892,172500
892,893,154500
893,894,165000
894,895,118858
895,896,140000
896,897,106500
897,898,142953
898,899,611657
899,900,135000
900,901,110000
901,902,153000
902,903,180000
903,904,240000
904,905,125500
905,906,128000
906,907,255000
907,908,250000
908,909,131000
909,910,174000
910,911,154300
911,912,143500
912,913,88000
913,914,145000
914,915,173733
915,916,75000
916,917,35311
917,918,135000
918,919,238000
919,920,176500
920,921,201000
921,922,145900
922,923,169990
923,924,193000
924,925,207500
925,926,175000
926,927,285000
927,928,176000
928,929,236500
929,930,222000
930,931,201000
931,932,117500
932,933,320000
933,934,190000
934,935,242000
935,936,79900
936,937,184900
937,938,253000
938,939,239799
939,940,244400
940,941,150900
941,942,214000
942,943,150000
943,944,143000
944,945,137500
945,946,124900
946,947,143000
947,948,270000
948,949,192500
949,950,197500
950,951,129000
951,952,119900
952,953,133900
953,954,172000
954,955,127500
955,956,145000
956,957,124000
957,958,132000
958,959,185000
959,960,155000
960,961,116500
961,962,272000
962,963,155000
963,964,239000
964,965,214900
965,966,178900
966,967,160000
967,968,135000
968,969,37900
969,970,140000
970,971,135000
971,972,173000
972,973,99500
973,974,182000
974,975,167500
975,976,165000
976,977,85500
977,978,199900
978,979,110000
979,980,139000
980,981,178400
981,982,336000
982,983,159895
983,984,255900
984,985,126000
985,986,125000
986,987,117000
987,988,395192
988,989,195000
989,990,197000
990,991,348000
991,992,168000
992,993,187000
993,994,173900
994,995,337500
995,996,121600
996,997,136500
997,998,185000
998,999,91000
999,1000,206000
1000,1001,82000
1001,1002,86000
1002,1003,232000
1003,1004,136905
1004,1005,181000
1005,1006,149900
1006,1007,163500
1007,1008,88000
1008,1009,240000
1009,1010,102000
1010,1011,135000
1011,1012,100000
1012,1013,165000
1013,1014,85000
1014,1015,119200
1015,1016,227000
1016,1017,203000
1017,1018,187500
1018,1019,160000
1019,1020,213490
1020,1021,176000
1021,1022,194000
1022,1023,87000
1023,1024,191000
1024,1025,287000
1025,1026,112500
1026,1027,167500
1027,1028,293077
1028,1029,105000
1029,1030,118000
1030,1031,160000
1031,1032,197000
1032,1033,310000
1033,1034,230000
1034,1035,119750
1035,1036,84000
1036,1037,315500
1037,1038,287000
1038,1039,97000
1039,1040,80000
1040,1041,155000
1041,1042,173000
1042,1043,196000
1043,1044,262280
1044,1045,278000
1045,1046,139600
1046,1047,556581
1047,1048,145000
1048,1049,115000
1049,1050,84900
1050,1051,176485
1051,1052,200141
1052,1053,165000
1053,1054,144500
1054,1055,255000
1055,1056,180000
1056,1057,185850
1057,1058,248000
1058,1059,335000
1059,1060,220000
1060,1061,213500
1061,1062,81000
1062,1063,90000
1063,1064,110500
1064,1065,154000
1065,1066,328000
1066,1067,178000
1067,1068,167900
1068,1069,151400
1069,1070,135000
1070,1071,135000
1071,1072,154000
1072,1073,91500
1073,1074,159500
1074,1075,194000
1075,1076,219500
1076,1077,170000
1077,1078,138800
1078,1079,155900
1079,1080,126000
1080,1081,145000
1081,1082,133000
1082,1083,192000
1083,1084,160000
1084,1085,187500
1085,1086,147000
1086,1087,83500
1087,1088,252000
1088,1089,137500
1089,1090,197000
1090,1091,92900
1091,1092,160000
1092,1093,136500
1093,1094,146000
1094,1095,129000
1095,1096,176432
1096,1097,127000
1097,1098,170000
1098,1099,128000
1099,1100,157000
1100,1101,60000
1101,1102,119500
1102,1103,135000
1103,1104,159500
1104,1105,106000
1105,1106,325000
1106,1107,179900
1107,1108,274725
1108,1109,181000
1109,1110,280000
1110,1111,188000
1111,1112,205000
1112,1113,129900
1113,1114,134500
1114,1115,117000
1115,1116,318000
1116,1117,184100
1117,1118,130000
1118,1119,140000
1119,1120,133700
1120,1121,118400
1121,1122,212900
1122,1123,112000
1123,1124,118000
1124,1125,163900
1125,1126,115000
1126,1127,174000
1127,1128,259000
1128,1129,215000
1129,1130,140000
1130,1131,135000
1131,1132,93500
1132,1133,117500
1133,1134,239500
1134,1135,169000
1135,1136,102000
1136,1137,119000
1137,1138,94000
1138,1139,196000
1139,1140,144000
1140,1141,139000
1141,1142,197500
1142,1143,424870
1143,1144,80000
1144,1145,80000
1145,1146,149000
1146,1147,180000
1147,1148,174500
1148,1149,116900
1149,1150,143000
1150,1151,124000
1151,1152,149900
1152,1153,230000
1153,1154,120500
1154,1155,201800
1155,1156,218000
1156,1157,179900
1157,1158,230000
1158,1159,235128
1159,1160,185000
1160,1161,146000
1161,1162,224000
1162,1163,129000
1163,1164,108959
1164,1165,194000
1165,1166,233170
1166,1167,245350
1167,1168,173000
1168,1169,235000
1169,1170,625000
1170,1171,171000
1171,1172,163000
1172,1173,171900
1173,1174,200500
1174,1175,239000
1175,1176,285000
1176,1177,119500
1177,1178,115000
1178,1179,154900
1179,1180,93000
1180,1181,250000
1181,1182,392500
1182,1183,745000
1183,1184,120000
1184,1185,186700
1185,1186,104900
1186,1187,95000
1187,1188,262000
1188,1189,195000
1189,1190,189000
1190,1191,168000
1191,1192,174000
1192,1193,125000
1193,1194,165000
1194,1195,158000
1195,1196,176000
1196,1197,219210
1197,1198,144000
1198,1199,178000
1199,1200,148000
1200,1201,116050
1201,1202,197900
1202,1203,117000
1203,1204,213000
1204,1205,153500
1205,1206,271900
1206,1207,107000
1207,1208,200000
1208,1209,140000
1209,1210,290000
1210,1211,189000
1211,1212,164000
1212,1213,113000
1213,1214,145000
1214,1215,134500
1215,1216,125000
1216,1217,112000
1217,1218,229456
1218,1219,80500
1219,1220,91500
1220,1221,115000
1221,1222,134000
1222,1223,143000
1223,1224,137900
1224,1225,184000
1225,1226,145000
1226,1227,214000
1227,1228,147000
1228,1229,367294
1229,1230,127000
1230,1231,190000
1231,1232,132500
1232,1233,101800
1233,1234,142000
1234,1235,130000
1235,1236,138887
1236,1237,175500
1237,1238,195000
1238,1239,142500
1239,1240,265900
1240,1241,224900
1241,1242,248328
1242,1243,170000
1243,1244,465000
1244,1245,230000
1245,1246,178000
1246,1247,186500
1247,1248,169900
1248,1249,129500
1249,1250,119000
1250,1251,244000
1251,1252,171750
1252,1253,130000
1253,1254,294000
1254,1255,165400
1255,1256,127500
1256,1257,301500
1257,1258,99900
1258,1259,190000
1259,1260,151000
1260,1261,181000
1261,1262,128900
1262,1263,161500
1263,1264,180500
1264,1265,181000
1265,1266,183900
1266,1267,122000
1267,1268,378500
1268,1269,381000
1269,1270,144000
1270,1271,260000
1271,1272,185750
1272,1273,137000
1273,1274,177000
1274,1275,139000
1275,1276,137000
1276,1277,162000
1277,1278,197900
1278,1279,237000
1279,1280,68400
1280,1281,227000
1281,1282,180000
1282,1283,150500
1283,1284,139000
1284,1285,169000
1285,1286,132500
1286,1287,143000
1287,1288,190000
1288,1289,278000
1289,1290,281000
1290,1291,180500
1291,1292,119500
1292,1293,107500
1293,1294,162900
1294,1295,115000
1295,1296,138500
1296,1297,155000
1297,1298,140000
1298,1299,160000
1299,1300,154000
1300,1301,225000
1301,1302,177500
1302,1303,290000
1303,1304,232000
1304,1305,130000
1305,1306,325000
1306,1307,202500
1307,1308,138000
1308,1309,147000
1309,1310,179200
1310,1311,335000
1311,1312,203000
1312,1313,302000
1313,1314,333168
1314,1315,119000
1315,1316,206900
1316,1317,295493
1317,1318,208900
1318,1319,275000
1319,1320,111000
1320,1321,156500
1321,1322,72500
1322,1323,190000
1323,1324,82500
1324,1325,147000
1325,1326,55000
1326,1327,79000
1327,1328,130500
1328,1329,256000
1329,1330,176500
1330,1331,227000
1331,1332,132500
1332,1333,100000
1333,1334,125500
1334,1335,125000
1335,1336,167900
1336,1337,135000
1337,1338,52500
1338,1339,200000
1339,1340,128500
1340,1341,123000
1341,1342,155000
1342,1343,228500
1343,1344,177000
1344,1345,155835
1345,1346,108500
1346,1347,262500
1347,1348,283463
1348,1349,215000
1349,1350,122000
1350,1351,200000
1351,1352,171000
1352,1353,134900
1353,1354,410000
1354,1355,235000
1355,1356,170000
1356,1357,110000
1357,1358,149900
1358,1359,177500
1359,1360,315000
1360,1361,189000
1361,1362,260000
1362,1363,104900
1363,1364,156932
1364,1365,144152
1365,1366,216000
1366,1367,193000
1367,1368,127000
1368,1369,144000
1369,1370,232000
1370,1371,105000
1371,1372,165500
1372,1373,274300
1373,1374,466500
1374,1375,250000
1375,1376,239000
1376,1377,91000
1377,1378,117000
1378,1379,83000
1379,1380,167500
1380,1381,58500
1381,1382,237500
1382,1383,157000
1383,1384,112000
1384,1385,105000
1385,1386,125500
1386,1387,250000
1387,1388,136000
1388,1389,377500
1389,1390,131000
1390,1391,235000
1391,1392,124000
1392,1393,123000
1393,1394,163000
1394,1395,246578
1395,1396,281213
1396,1397,160000
1397,1398,137500
1398,1399,138000
1399,1400,137450
1400,1401,120000
1401,1402,193000
1402,1403,193879
1403,1404,282922
1404,1405,105000
1405,1406,275000
1406,1407,133000
1407,1408,112000
1408,1409,125500
1409,1410,215000
1410,1411,230000
1411,1412,140000
1412,1413,90000
1413,1414,257000
1414,1415,207000
1415,1416,175900
1416,1417,122500
1417,1418,340000
1418,1419,124000
1419,1420,223000
1420,1421,179900
1421,1422,127500
1422,1423,136500
1423,1424,274970
1424,1425,144000
1425,1426,142000
1426,1427,271000
1427,1428,140000
1428,1429,119000
1429,1430,182900
1430,1431,192140
1431,1432,143750
1432,1433,64500
1433,1434,186500
1434,1435,160000
1435,1436,174000
1436,1437,120500
1437,1438,394617
1438,1439,149700
1439,1440,197000
1440,1441,191000
1441,1442,149300
1442,1443,310000
1443,1444,121000
1444,1445,179600
1445,1446,129000
1446,1447,157900
1447,1448,240000
1448,1449,112000
1449,1450,92000
1450,1451,136000
1451,1452,287090
1452,1453,145000
1453,1454,84500
1454,1455,185000
1455,1456,175000
1456,1457,210000
1457,1458,266500
1458,1459,142125
1459,1460,147500
